year_month|net_price_amt|isnull
2010-04|718.9166667|2
2010-05|953.3333333|5
2010-06|725.1666667|4
2010-07|76502.68667|1
2010-08|137197.88|0
2010-09|721|3
2010-10|187423.25|3
2010-11|48058.1|3
2010-12|2062666.58|1
2011-01|181738|2
2011-02|108057.74|3
2011-03|109654.82|1
2011-04|16801|1
2011-05|7651|0
2011-06|13368.33333|0
2011-07|1112684.484|2
2011-08|932482.5833|0
2011-09|827122.5|1
2011-10|237760.5|0
2011-11|830|1
2011-12|6855.93|0
2012-01|1030.25|0
2012-02|1251.8|0
2012-03|21319.24|0
2012-04|10994.17|0
2012-05|15807.04|0
2012-06|2722.195|2
2012-07|7348.955|1
2012-08|5603.28|2
2012-09|125681.9175|1
2012-10|1345|2
2012-11|1374.5|0
2012-12|22008.69|1
2013-01|2902.235|1
2013-02|37871.35667|0
2013-03|51750.11967|0
2013-04|38401.519|0
2013-05|19019.4825|0
2013-06|112565.042|0
2013-07|125981.2807|0
2013-08|86932.02417|0
2013-09|341060.632|0
2013-10|228103.956|0
2013-11|140948.802|0
2013-12|101514.8633|0
2014-01|96186.9685|0
2014-02|101372.1325|0
2014-03|96612.32867|0
2014-04|117198.0677|0
2014-05|238905.7883|0
2014-06|121515.0673|0
2014-07|261756.9097|0
2014-08|149615.5773|1
2014-09|161145.0737|0
2014-10|231030.4017|0
2014-11|227313.2297|0
2014-12|140851.795|0
2015-01|63862.65|0
2015-02|105724.8483|0
2015-03|199930.8443|0
2015-04|150734.9517|0
2015-05|298880.1318|0
2015-06|173002.2303|0
2015-07|234653.6273|0
2015-08|297698.463|0
2015-09|131824.714|0
2015-10|209098.3677|0
2015-11|1158399.8|0
2015-12|100860.707|0
2016-01|115239.401|0
2016-02|2499503.032|0
2016-03|2384732.9|0
2016-04|59755.027|0
2016-05|148761.3708|0
2016-06|54342.0185|0
2016-07|95358.835|0
2016-08|287653.916|0
2016-09|203824.111|0
2016-10|316700.1445|0
2016-11|129817.9502|0
2016-12|93919.634|0
2017-01|647359.338|0
2017-02|2251299.14|0
2017-03|347979.942|0
2017-04|162603.4393|0
2017-05|244723.5412|0
2017-06|366871.3385|0
2017-07|124649.485|0
2017-08|184177.968|0
2017-09|130710.3723|0
2017-10|199043.0343|0
2017-11|225845.5533|0
2017-12|400169.9575|0
2018-01|473186.4122|0
2018-02|72775.03317|0
2018-03|928528.0797|0
2018-04|978338.8137|0
2018-05|519588.8047|0
2018-06|126125.9047|0
2018-07|202008.1363|0
2018-08|112571.0577|0
2018-09|119573.527|0
2018-10|146022.2145|0
2018-11|40621.063|0
2018-12|231815.6858|0
2019-01|63093.461|0
2019-02|1055906.93|0
2019-03|1117962.023|0
2019-04|226399.094|0
2019-05|166076.7967|0
2019-06|351527.3672|0
2019-07|137585.4383|0
2019-08|142246.1492|0
2019-09|164647.906|0
2019-10|226216.5756|0
2019-11|245624.9731|0
2019-12|475201.9348|0
2020-01|211491.923|0
2020-02|173618.8935|0
2020-03|658053.7894|0
2020-04|353914.8886|0
2020-05|221693.783|0
2020-06|142733.8557|0
2020-07|132794.1142|0
2020-08|160338.781|0
2020-09|131632.437|0
2020-10|244278.3365|0
2020-11|308391.805|0
2020-12|74756.091|0
2021-01|371223.8692|0
2021-02|82257.2315|0
2021-03|78905.07033|0
2021-04|537131.8643|0
2021-05|82277.09833|0
2021-06|241359.97|0
2021-07|102079.2033|0
2021-08|314190.7475|0
2021-09|53366.15733|0
2021-10|193257.1267|0
2021-11|170207.4133|0
2021-12|281125.1625|0
2022-01|493650.3827|0
2022-02|39562.424|0
